2006,全日本選手権,1,男子シングルスカル,予選A組,06/08 08:30,1,米子漕艇C,02:01.92,04:10.64,06:21.30,08:29.70,2,->Semi-Final
2006,全日本選手権,1,男子シングルスカル,予選A組,06/08 08:30,2,京都大学,02:05.62,04:18.95,06:31.85,08:41.65,5,""
2006,全日本選手権,1,男子シングルスカル,予選A組,06/08 08:30,3,熊本大学,02:08.31,04:24.88,06:43.09,08:55.71,6,""
2006,全日本選手権,1,男子シングルスカル,予選A組,06/08 08:30,4,一橋大学,02:10.07,04:27.76,06:47.14,09:02.86,4,""
2006,全日本選手権,1,男子シングルスカル,予選A組,06/08 08:30,5,東京経済大学,02:10.25,04:28.57,06:52.11,09:16.24,3,""
2006,全日本選手権,1,男子シングルスカル,予選A組,06/08 08:30,0,品川白煉瓦,"","","","",1,棄権
2006,全日本選手権,2,男子シングルスカル,予選B組,06/08 08:40,1,ダイキ,01:51.25,03:53.80,05:58.44,07:59.30,1,->Semi-Final
2006,全日本選手権,2,男子シングルスカル,予選B組,06/08 08:40,2,アイリスオーヤマ,01:51.84,03:58.91,06:08.57,08:18.45,3,""
2006,全日本選手権,2,男子シングルスカル,予選B組,06/08 08:40,3,東京医科歯科大学,01:59.07,04:09.07,06:20.70,08:31.91,2,""
2006,全日本選手権,2,男子シングルスカル,予選B組,06/08 08:40,4,東北学院大学,02:10.88,04:32.92,06:54.17,09:08.20,4,""
2006,全日本選手権,2,男子シングルスカル,予選B組,06/08 08:40,5,東京大学淡青会,02:11.14,04:35.23,06:58.51,09:15.15,5,""
2006,全日本選手権,2,男子シングルスカル,予選B組,06/08 08:40,6,鹿屋体育大学,02:13.11,04:34.50,07:01.69,09:22.25,6,""
2006,全日本選手権,3,男子シングルスカル,予選C組,06/08 08:50,1,日本体育大学,02:05.85,04:15.61,06:26.40,08:33.23,3,->Semi-Final
2006,全日本選手権,3,男子シングルスカル,予選C組,06/08 08:50,2,日本大学,02:00.73,04:13.11,06:26.64,08:37.55,5,""
2006,全日本選手権,3,男子シングルスカル,予選C組,06/08 08:50,3,早稲田大学,02:06.10,04:19.24,06:41.04,08:56.04,6,""
2006,全日本選手権,3,男子シングルスカル,予選C組,06/08 08:50,4,東北大学,02:11.87,04:26.31,06:45.16,09:02.71,2,""
2006,全日本選手権,3,男子シングルスカル,予選C組,06/08 08:50,5,同志社大学,02:18.35,04:37.04,06:59.65,09:15.61,1,""
2006,全日本選手権,3,男子シングルスカル,予選C組,06/08 08:50,6,学習院大学,02:21.19,04:44.67,07:11.14,09:34.25,4,""
2006,全日本選手権,4,男子シングルスカル,予選D組,06/08 09:00,1,瀬田漕艇倶楽部,01:56.88,04:04.72,06:10.74,08:17.82,6,->Semi-Final
2006,全日本選手権,4,男子シングルスカル,予選D組,06/08 09:00,2,秋艇会,02:03.09,04:16.82,06:29.45,08:38.86,1,""
2006,全日本選手権,4,男子シングルスカル,予選D組,06/08 09:00,3,東京外国語大学,02:07.24,04:26.28,06:39.32,08:55.90,4,""
2006,全日本選手権,4,男子シングルスカル,予選D組,06/08 09:00,4,龍谷大学,02:07.50,04:27.81,06:43.05,08:57.21,3,""
2006,全日本選手権,4,男子シングルスカル,予選D組,06/08 09:00,5,東京工業大学,02:10.68,04:29.11,06:45.70,09:05.59,2,""
2006,全日本選手権,4,男子シングルスカル,予選D組,06/08 09:00,0,NTT東日本東京,"","","","",5,棄権
2006,全日本選手権,5,男子シングルスカル,予選E組,06/08 09:10,1,岐阜経済大学,02:04.84,04:12.42,06:18.09,08:23.75,2,->Semi-Final
2006,全日本選手権,5,男子シングルスカル,予選E組,06/08 09:10,2,ミモトボート部,01:59.12,04:04.54,06:13.04,08:31.84,6,""
2006,全日本選手権,5,男子シングルスカル,予選E組,06/08 09:10,3,全諏訪,02:03.53,04:12.04,06:22.37,08:34.28,1,""
2006,全日本選手権,5,男子シングルスカル,予選E組,06/08 09:10,4,大阪市立大学,02:03.33,04:12.97,06:24.23,08:34.86,4,""
2006,全日本選手権,5,男子シングルスカル,予選E組,06/08 09:10,5,明治大学,02:06.34,04:15.99,06:25.79,08:37.85,3,""
2006,全日本選手権,5,男子シングルスカル,予選E組,06/08 09:10,6,成蹊大学,02:08.41,04:26.47,06:46.99,09:13.28,5,""
2006,全日本選手権,6,男子シングルスカル,予選F組,06/08 09:20,1,中部電力,01:50.88,03:46.94,05:50.45,07:52.77,2,->Semi-Final
2006,全日本選手権,6,男子シングルスカル,予選F組,06/08 09:20,2,名古屋工業大学,01:52.32,03:49.58,05:56.55,08:02.06,3,""
2006,全日本選手権,6,男子シングルスカル,予選F組,06/08 09:20,3,中国電力,01:57.19,04:00.94,06:13.37,08:25.22,5,""
2006,全日本選手権,6,男子シングルスカル,予選F組,06/08 09:20,4,立命館大学,02:00.11,04:11.01,06:30.64,08:41.23,4,""
2006,全日本選手権,6,男子シングルスカル,予選F組,06/08 09:20,5,成城大学,02:04.31,04:17.95,06:38.38,08:51.39,1,""
2006,全日本選手権,6,男子シングルスカル,予選F組,06/08 09:20,0,"","","","","",6,""
2006,全日本選手権,7,男子シングルスカル,予選G組,06/08 09:30,1,三洋電機洲本,01:48.06,03:41.32,05:38.40,07:41.85,4,->Semi-Final
2006,全日本選手権,7,男子シングルスカル,予選G組,06/08 09:30,2,松江工業高等専門学校,01:48.84,03:44.80,05:47.27,07:51.27,3,""
2006,全日本選手権,7,男子シングルスカル,予選G組,06/08 09:30,3,小浜水産高校,01:50.75,03:48.63,05:51.35,07:56.69,1,""
2006,全日本選手権,7,男子シングルスカル,予選G組,06/08 09:30,4,茨城大学,01:51.96,03:50.94,05:59.14,08:09.91,2,""
2006,全日本選手権,7,男子シングルスカル,予選G組,06/08 09:30,5,RC長崎,01:51.72,03:54.09,06:02.77,08:15.14,5,""
2006,全日本選手権,7,男子シングルスカル,予選G組,06/08 09:30,0,"","","","","",6,""
2006,全日本選手権,8,男子シングルスカル,予選H組,06/08 09:40,1,東京トヨペット,01:51.16,03:49.45,05:55.14,08:03.12,4,->Semi-Final
2006,全日本選手権,8,男子シングルスカル,予選H組,06/08 09:40,2,東京大学,01:55.38,03:56.58,06:02.53,08:09.46,1,""
2006,全日本選手権,8,男子シングルスカル,予選H組,06/08 09:40,3,富山国際大学,01:54.87,03:56.96,06:05.64,08:19.19,2,""
2006,全日本選手権,8,男子シングルスカル,予選H組,06/08 09:40,4,早稲田大学理工学部,01:55.61,04:01.04,06:13.67,08:28.98,5,""
2006,全日本選手権,8,男子シングルスカル,予選H組,06/08 09:40,0,今治造船,"","","","",3,棄権
2006,全日本選手権,8,男子シングルスカル,予選H組,06/08 09:40,0,"","","","","",6,""
2006,全日本選手権,9,女子シングルスカル,予選A組,06/08 09:50,1,明治安田生命,02:04.25,04:12.30,06:21.84,08:31.09,5,->Semi-Final
2006,全日本選手権,9,女子シングルスカル,予選A組,06/08 09:50,2,関西電力小浜,02:00.66,04:10.23,06:23.88,08:37.05,1,""
2006,全日本選手権,9,女子シングルスカル,予選A組,06/08 09:50,3,関西電力,02:03.71,04:13.97,06:27.90,08:43.72,4,""
2006,全日本選手権,9,女子シングルスカル,予選A組,06/08 09:50,4,トヨタ自動車,02:03.33,04:16.73,06:33.14,08:47.79,2,""
2006,全日本選手権,9,女子シングルスカル,予選A組,06/08 09:50,5,東京外国語大学,02:15.61,04:37.57,07:01.34,09:28.86,3,""
2006,全日本選手権,9,女子シングルスカル,予選A組,06/08 09:50,6,防衛大学校,02:16.31,04:41.87,07:07.80,09:36.65,6,""
2006,全日本選手権,10,女子シングルスカル,予選B組,06/08 10:00,1,明治大学,02:03.83,04:13.14,06:30.25,08:48.28,4,->Semi-Final
2006,全日本選手権,10,女子シングルスカル,予選B組,06/08 10:00,2,京都大学,02:13.03,04:26.93,06:46.19,09:03.87,1,""
2006,全日本選手権,10,女子シングルスカル,予選B組,06/08 10:00,3,日本体育大学,02:08.85,04:24.06,06:47.32,09:07.78,2,""
2006,全日本選手権,10,女子シングルスカル,予選B組,06/08 10:00,4,東京経済大学,02:08.61,04:25.46,06:48.43,09:09.20,6,""
2006,全日本選手権,10,女子シングルスカル,予選B組,06/08 10:00,5,立命館大学,02:13.42,04:32.61,06:58.53,09:22.30,5,""
2006,全日本選手権,10,女子シングルスカル,予選B組,06/08 10:00,6,東京海洋大学,02:21.90,04:51.84,07:20.69,09:48.85,3,""
2006,全日本選手権,11,女子シングルスカル,予選C組,06/08 10:10,1,アイリスオーヤマ,02:00.62,04:09.06,06:16.76,08:24.31,3,->Semi-Final
2006,全日本選手権,11,女子シングルスカル,予選C組,06/08 10:10,2,慶應義塾大学,02:03.17,04:15.75,06:27.78,08:39.31,2,""
2006,全日本選手権,11,女子シングルスカル,予選C組,06/08 10:10,3,一橋大学,02:06.32,04:21.32,06:34.55,08:48.19,4,""
2006,全日本選手権,11,女子シングルスカル,予選C組,06/08 10:10,4,山口大学,02:06.61,04:22.84,06:40.44,08:56.77,6,""
2006,全日本選手権,11,女子シングルスカル,予選C組,06/08 10:10,5,立教大学,02:09.96,04:32.23,06:59.45,09:22.63,5,""
2006,全日本選手権,11,女子シングルスカル,予選C組,06/08 10:10,0,東京医科歯科大学,"","","","",1,棄権
2006,全日本選手権,12,女子シングルスカル,予選D組,06/08 10:20,1,戸田中央総合病院,01:58.96,04:09.82,06:23.44,08:36.94,2,->Semi-Final
2006,全日本選手権,12,女子シングルスカル,予選D組,06/08 10:20,2,日本女子体育大学,02:06.40,04:20.71,06:37.15,08:53.19,3,""
2006,全日本選手権,12,女子シングルスカル,予選D組,06/08 10:20,3,仙台大学,02:05.45,04:21.80,06:41.37,08:56.77,1,""
2006,全日本選手権,12,女子シングルスカル,予選D組,06/08 10:20,4,早稲田大学,02:08.39,04:25.56,06:43.17,08:59.31,4,""
2006,全日本選手権,12,女子シングルスカル,予選D組,06/08 10:20,5,大垣共立銀行,02:09.92,04:27.07,06:45.22,09:00.72,5,""
2006,全日本選手権,12,女子シングルスカル,予選D組,06/08 10:20,0,"","","","","",6,""
2006,全日本選手権,13,女子シングルスカル,予選E組,06/08 10:30,1,同志社女子大学,02:04.67,04:17.86,06:31.51,08:45.86,2,->Semi-Final
2006,全日本選手権,13,女子シングルスカル,予選E組,06/08 10:30,2,中部電力,02:07.87,04:22.71,06:38.58,08:51.21,5,""
2006,全日本選手権,13,女子シングルスカル,予選E組,06/08 10:30,3,東海大学,02:14.26,04:35.29,06:53.87,09:09.44,3,""
