2022,全日本選手権,1,女子シングルスカル,HeatA組,05/12 09:00,1,プリントパック,01:54.23,03:58.32,06:06.89,08:18.69,4,→Semi-Final
2022,全日本選手権,1,女子シングルスカル,HeatA組,05/12 09:00,2,鹿屋体育大学,02:03.75,04:12.78,06:24.99,08:42.45,3,""
2022,全日本選手権,1,女子シングルスカル,HeatA組,05/12 09:00,3,トヨタRC,02:04.86,04:14.73,06:29.63,08:49.34,1,""
2022,全日本選手権,1,女子シングルスカル,HeatA組,05/12 09:00,4,東京経済大学,02:05.45,04:21.15,06:40.11,09:02.77,2,""
2022,全日本選手権,1,女子シングルスカル,HeatA組,05/12 09:00,5,早稲田大学,02:09.54,04:24.42,06:43.03,09:06.64,5,""
2022,全日本選手権,1,女子シングルスカル,HeatA組,05/12 09:00,0,"","","","","",6,""
2022,全日本選手権,2,女子シングルスカル,HeatB組,05/12 09:10,1,デンソー,02:03.35,04:11.28,06:23.28,08:38.30,1,→Semi-Final
2022,全日本選手権,2,女子シングルスカル,HeatB組,05/12 09:10,2,中央大学,02:03.70,04:11.58,06:24.38,08:39.30,3,""
2022,全日本選手権,2,女子シングルスカル,HeatB組,05/12 09:10,3,成立学園高校,02:04.65,04:15.89,06:33.56,08:54.38,2,""
2022,全日本選手権,2,女子シングルスカル,HeatB組,05/12 09:10,4,本所高校,02:08.53,04:23.35,06:42.43,09:03.54,4,""
2022,全日本選手権,2,女子シングルスカル,HeatB組,05/12 09:10,5,同志社大学,02:10.04,04:24.86,06:42.94,09:07.17,5,""
2022,全日本選手権,2,女子シングルスカル,HeatB組,05/12 09:10,0,"","","","","",6,""
2022,全日本選手権,3,女子シングルスカル,HeatC組,05/12 09:20,1,関西電力,01:59.83,04:08.51,06:15.30,08:28.73,3,→Semi-Final
2022,全日本選手権,3,女子シングルスカル,HeatC組,05/12 09:20,2,一橋大学,02:02.00,04:09.01,06:18.26,08:31.76,5,""
2022,全日本選手権,3,女子シングルスカル,HeatC組,05/12 09:20,3,陽進堂,02:01.21,04:07.99,06:18.51,08:37.44,2,""
2022,全日本選手権,3,女子シングルスカル,HeatC組,05/12 09:20,4,北陸電気工業,02:09.52,04:20.67,06:33.51,08:50.23,4,""
2022,全日本選手権,3,女子シングルスカル,HeatC組,05/12 09:20,5,成蹊大学,02:13.57,04:33.10,06:52.69,09:17.56,1,""
2022,全日本選手権,3,女子シングルスカル,HeatC組,05/12 09:20,0,"","","","","",6,""
2022,全日本選手権,4,女子シングルスカル,HeatD組,05/12 09:30,1,東北大学,02:05.44,04:12.79,06:22.01,08:36.38,1,→Semi-Final
2022,全日本選手権,4,女子シングルスカル,HeatD組,05/12 09:30,2,中部電力,02:05.81,04:17.99,06:36.36,08:58.19,4,""
2022,全日本選手権,4,女子シングルスカル,HeatD組,05/12 09:30,3,東京海洋大学,02:10.40,04:25.14,06:43.41,09:05.19,2,""
2022,全日本選手権,4,女子シングルスカル,HeatD組,05/12 09:30,4,館林女子高校,02:12.97,04:28.74,06:48.66,09:11.12,3,""
2022,全日本選手権,4,女子シングルスカル,HeatD組,05/12 09:30,0,"","","","","",5,""
2022,全日本選手権,4,女子シングルスカル,HeatD組,05/12 09:30,0,"","","","","",6,""
2022,全日本選手権,5,女子シングルスカル,HeatE組,05/12 09:40,1,明治安田生命,01:58.87,04:03.72,06:10.72,08:22.51,3,→Semi-Final
2022,全日本選手権,5,女子シングルスカル,HeatE組,05/12 09:40,2,瀬田漕艇クラブ,02:11.73,04:22.99,06:32.37,08:47.77,4,""
2022,全日本選手権,5,女子シングルスカル,HeatE組,05/12 09:40,3,龍谷大学,02:08.42,04:23.23,06:37.73,08:56.51,2,""
2022,全日本選手権,5,女子シングルスカル,HeatE組,05/12 09:40,4,唐津ボートクラブ,02:05.69,04:23.51,06:41.41,09:03.20,1,""
2022,全日本選手権,5,女子シングルスカル,HeatE組,05/12 09:40,0,"","","","","",5,""
2022,全日本選手権,5,女子シングルスカル,HeatE組,05/12 09:40,0,"","","","","",6,""
2022,全日本選手権,6,女子シングルスカル,HeatF組,05/12 09:50,1,トヨタ自動車,01:59.48,04:03.54,06:08.95,08:14.18,2,→Semi-Final
2022,全日本選手権,6,女子シングルスカル,HeatF組,05/12 09:50,2,岐阜協立大学,02:05.47,04:14.31,06:23.67,08:34.63,4,""
2022,全日本選手権,6,女子シングルスカル,HeatF組,05/12 09:50,3,明治大学,02:10.03,04:23.24,06:36.27,08:50.38,1,""
2022,全日本選手権,6,女子シングルスカル,HeatF組,05/12 09:50,4,京都大学,02:15.57,04:38.62,06:59.53,09:17.35,3,""
2022,全日本選手権,6,女子シングルスカル,HeatF組,05/12 09:50,0,"","","","","",5,""
2022,全日本選手権,6,女子シングルスカル,HeatF組,05/12 09:50,0,"","","","","",6,""
2022,全日本選手権,7,男子シングルスカル,HeatA組,05/12 10:00,1,関西電力,01:46.87,03:35.25,05:24.24,07:23.75,1,→Semi-Final
