2015,全日本軽量級選手権,122,男子ダブルスカル,決勝,05/24 14:20,0,,,,,,6,,
2015,全日本軽量級選手権,123,男子舵手なしフォア,順決,05/24 14:30,1,中央大学,01:40.01,03:27.63,05:17.29,07:00.05,5,,
2015,全日本軽量級選手権,123,男子舵手なしフォア,順決,05/24 14:30,2,早稲田大学,01:42.87,03:32.29,05:21.12,07:01.31,3,,
2015,全日本軽量級選手権,123,男子舵手なしフォア,順決,05/24 14:30,3,東京経済大学,01:42.13,03:29.16,05:19.16,07:04.81,4,,
2015,全日本軽量級選手権,123,男子舵手なしフォア,順決,05/24 14:30,4,一橋大学,01:41.75,03:30.51,05:20.74,07:09.41,2,,
2015,全日本軽量級選手権,123,男子舵手なしフォア,順決,05/24 14:30,0,,,,,,1,,
2015,全日本軽量級選手権,123,男子舵手なしフォア,順決,05/24 14:30,0,,,,,,6,,
2015,全日本軽量級選手権,124,男子舵手なしフォア,決勝,05/24 14:45,1,東レ滋賀,01:34.54,03:14.85,04:59.31,06:43.77,2,,
2015,全日本軽量級選手権,124,男子舵手なしフォア,決勝,05/24 14:45,2,関西電力美浜,01:36.95,03:18.36,05:02.71,06:46.87,3,,
2015,全日本軽量級選手権,124,男子舵手なしフォア,決勝,05/24 14:45,3,戸田中央総合病院RC,01:39.44,03:23.69,05:11.20,06:55.68,4,,
2015,全日本軽量級選手権,124,男子舵手なしフォア,決勝,05/24 14:45,4,東海大学,01:36.70,03:21.84,05:10.32,06:59.89,5,,
2015,全日本軽量級選手権,124,男子舵手なしフォア,決勝,05/24 14:45,0,,,,,,1,,
2015,全日本軽量級選手権,124,男子舵手なしフォア,決勝,05/24 14:45,0,,,,,,6,,
2015,全日本軽量級選手権,125,女子舵手なしクォドルプル,順決,05/24 14:55,1,関西電力小浜,01:49.79,03:44.35,05:39.85,07:32.85,4,,
2015,全日本軽量級選手権,125,女子舵手なしクォドルプル,順決,05/24 14:55,2,日本体育大学,01:52.44,03:48.34,05:44.77,07:37.51,3,,
2015,全日本軽量級選手権,125,女子舵手なしクォドルプル,順決,05/24 14:55,3,立命館大学,01:54.38,03:49.31,05:44.27,07:37.58,5,,
2015,全日本軽量級選手権,125,女子舵手なしクォドルプル,順決,05/24 14:55,4,東北大学,01:54.72,03:53.02,05:49.64,07:42.46,2,,
2015,全日本軽量級選手権,125,女子舵手なしクォドルプル,順決,05/24 14:55,0,,,,,,1,,
2015,全日本軽量級選手権,125,女子舵手なしクォドルプル,順決,05/24 14:55,0,,,,,,6,,
2015,全日本軽量級選手権,126,女子舵手なしクォドルプル,決勝,05/24 15:10,1,大垣共立銀行,01:48.87,03:40.88,05:33.75,07:26.76,5,,
2015,全日本軽量級選手権,126,女子舵手なしクォドルプル,決勝,05/24 15:10,2,明治大学,01:45.31,03:37.60,05:32.16,07:29.87,3,,
2015,全日本軽量級選手権,126,女子舵手なしクォドルプル,決勝,05/24 15:10,3,富山国際大学,01:50.49,03:42.60,05:36.83,07:32.03,4,,
2015,全日本軽量級選手権,126,女子舵手なしクォドルプル,決勝,05/24 15:10,4,法政大学A,01:51.53,03:46.35,05:43.30,07:41.31,2,,
2015,全日本軽量級選手権,126,女子舵手なしクォドルプル,決勝,05/24 15:10,0,,,,,,1,,
2015,全日本軽量級選手権,126,女子舵手なしクォドルプル,決勝,05/24 15:10,0,,,,,,6,,
2015,全日本軽量級選手権,127,男子舵手なしクォドルプル,順決,05/24 15:20,1,日本大学,01:36.66,03:18.74,04:59.48,06:39.41,3,,
2015,全日本軽量級選手権,127,男子舵手なしクォドルプル,順決,05/24 15:20,2,東海大学,01:40.04,03:22.29,05:02.78,06:42.14,4,,
2015,全日本軽量級選手権,127,男子舵手なしクォドルプル,順決,05/24 15:20,3,富山国際大学,01:37.54,03:22.64,05:07.87,06:52.81,2,,
2015,全日本軽量級選手権,127,男子舵手なしクォドルプル,順決,05/24 15:20,4,京都大学,01:41.94,03:28.26,05:16.34,07:04.92,5,,
2015,全日本軽量級選手権,127,男子舵手なしクォドルプル,順決,05/24 15:20,0,,,,,,1,,
2015,全日本軽量級選手権,127,男子舵手なしクォドルプル,順決,05/24 15:20,0,,,,,,6,,
2015,全日本軽量級選手権,128,男子舵手なしクォドルプル,決勝,05/24 15:35,1,明治大学,01:34.94,03:12.89,04:48.89,06:26.05,2,,
2015,全日本軽量級選手権,128,男子舵手なしクォドルプル,決勝,05/24 15:35,2,明治安田生命,01:34.16,03:12.61,04:53.21,06:31.91,3,,
2015,全日本軽量級選手権,128,男子舵手なしクォドルプル,決勝,05/24 15:35,3,東京経済大学A,01:35.32,03:15.54,04:55.31,06:34.74,5,,
2015,全日本軽量級選手権,128,男子舵手なしクォドルプル,決勝,05/24 15:35,4,龍谷大学,01:38.69,03:18.13,04:58.09,06:37.74,4,,
2015,全日本軽量級選手権,128,男子舵手なしクォドルプル,決勝,05/24 15:35,0,,,,,,1,,
2015,全日本軽量級選手権,128,男子舵手なしクォドルプル,決勝,05/24 15:35,0,,,,,,6,,
2015,全日本軽量級選手権,129,男子エイト,順決,05/24 15:45,1,東北大学A,01:30.97,03:07.91,04:46.70,06:22.45,2,,
2015,全日本軽量級選手権,129,男子エイト,順決,05/24 15:45,2,日本体育大学,01:32.34,03:10.91,04:49.59,06:24.77,3,,
2015,全日本軽量級選手権,129,男子エイト,順決,05/24 15:45,3,慶應義塾大学A,01:35.28,03:11.66,04:50.53,06:27.35,4,,
2015,全日本軽量級選手権,129,男子エイト,順決,05/24 15:45,4,日本大学,01:31.46,03:08.88,04:50.09,06:29.30,5,,
2015,全日本軽量級選手権,129,男子エイト,順決,05/24 15:45,0,,,,,,1,,
2015,全日本軽量級選手権,129,男子エイト,順決,05/24 15:45,0,,,,,,6,,
2015,全日本軽量級選手権,130,男子エイト,決勝,05/24 16:00,1,一橋大学A,01:28.50,03:01.95,04:37.61,06:11.74,2,,
2015,全日本軽量級選手権,130,男子エイト,決勝,05/24 16:00,2,NTT東日本,01:29.49,03:04.69,04:40.49,06:15.24,3,,
2015,全日本軽量級選手権,130,男子エイト,決勝,05/24 16:00,3,仙台大学,01:32.04,03:07.37,04:43.37,06:18.48,4,,
2015,全日本軽量級選手権,130,男子エイト,決勝,05/24 16:00,4,明治大学,01:28.99,03:03.80,04:44.09,06:25.24,5,,
2015,全日本軽量級選手権,130,男子エイト,決勝,05/24 16:00,0,,,,,,1,,
2015,全日本軽量級選手権,130,男子エイト,決勝,05/24 16:00,0,,,,,,6,,
2015,全日本大学選手権,1,女子舵手なしペア,予選A組,08/20 07:30,1,日本体育大学,01:55.56,03:53.17,05:55.64,07:56.21,2,→Semi-Final,
2015,全日本大学選手権,1,女子舵手なしペア,予選A組,08/20 07:30,2,岐阜経済大学,02:00.33,04:01.45,06:02.37,08:03.96,3,,
2015,全日本大学選手権,1,女子舵手なしペア,予選A組,08/20 07:30,3,東北大学,02:00.09,04:06.02,06:13.20,08:17.17,5,,
2015,全日本大学選手権,1,女子舵手なしペア,予選A組,08/20 07:30,4,学習院大学,02:04.93,04:11.08,06:20.01,08:28.94,4,,
2015,全日本大学選手権,1,女子舵手なしペア,予選A組,08/20 07:30,0,,,,,,1,,
2015,全日本大学選手権,1,女子舵手なしペア,予選A組,08/20 07:30,0,,,,,,6,,
2015,全日本大学選手権,2,女子舵手なしペア,予選B組,08/20 07:40,1,富山国際大学,01:55.64,03:53.44,05:54.35,07:54.68,3,→Semi-Final,
2015,全日本大学選手権,2,女子舵手なしペア,予選B組,08/20 07:40,2,法政大学,02:00.81,03:58.95,05:57.96,07:57.20,2,,
2015,全日本大学選手権,2,女子舵手なしペア,予選B組,08/20 07:40,3,立教大学,01:55.97,03:55.64,05:59.31,08:01.69,4,,
2015,全日本大学選手権,2,女子舵手なしペア,予選B組,08/20 07:40,4,東京経済大学,01:57.50,03:56.73,06:00.68,08:04.74,5,,
2015,全日本大学選手権,2,女子舵手なしペア,予選B組,08/20 07:40,0,,,,,,1,,
2015,全日本大学選手権,2,女子舵手なしペア,予選B組,08/20 07:40,0,,,,,,6,,
2015,全日本大学選手権,3,女子舵手なしペア,予選C組,08/20 07:50,1,早稲田大学,01:51.93,03:48.57,05:48.74,07:47.47,5,→Semi-Final,
2015,全日本大学選手権,3,女子舵手なしペア,予選C組,08/20 07:50,2,明治大学,01:53.27,03:53.38,05:57.39,07:53.92,2,,
2015,全日本大学選手権,3,女子舵手なしペア,予選C組,08/20 07:50,3,大阪市立大学,02:01.24,04:04.26,06:09.24,08:14.30,3,,
2015,全日本大学選手権,3,女子舵手なしペア,予選C組,08/20 07:50,4,慶應義塾大学,02:11.02,04:24.82,06:39.91,08:53.60,4,,
2015,全日本大学選手権,3,女子舵手なしペア,予選C組,08/20 07:50,0,,,,,,1,,
2015,全日本大学選手権,3,女子舵手なしペア,予選C組,08/20 07:50,0,,,,,,6,,
2015,全日本大学選手権,4,女子舵手なしペア,予選D組,08/20 08:00,1,立命館大学,01:56.54,03:57.16,05:59.00,08:00.79,2,→Semi-Final,
2015,全日本大学選手権,4,女子舵手なしペア,予選D組,08/20 08:00,2,龍谷大学,01:57.88,04:01.00,06:06.15,08:10.74,3,,
2015,全日本大学選手権,4,女子舵手なしペア,予選D組,08/20 08:00,3,一橋大学,02:02.97,04:13.84,06:27.58,08:40.36,4,,
2015,全日本大学選手権,4,女子舵手なしペア,予選D組,08/20 08:00,4,共立女子大学,02:14.75,04:34.81,06:56.38,09:14.38,5,,
2015,全日本大学選手権,4,女子舵手なしペア,予選D組,08/20 08:00,0,,,,,,1,,
2015,全日本大学選手権,4,女子舵手なしペア,予選D組,08/20 08:00,0,,,,,,6,,
2015,全日本大学選手権,5,男子舵手なしペア,予選A組,08/20 08:10,1,富山国際大学,01:44.92,03:36.70,05:30.96,07:23.60,5,→Semi-Final,
2015,全日本大学選手権,5,男子舵手なしペア,予選A組,08/20 08:10,2,岡山大学,01:47.32,03:39.58,05:33.68,07:25.94,3,,
2015,全日本大学選手権,5,男子舵手なしペア,予選A組,08/20 08:10,3,東京海洋大学,01:50.16,03:45.77,05:44.52,07:38.17,4,,
2015,全日本大学選手権,5,男子舵手なしペア,予選A組,08/20 08:10,4,大阪大学,01:53.99,03:51.48,05:52.72,07:49.34,1,,
2015,全日本大学選手権,5,男子舵手なしペア,予選A組,08/20 08:10,5,岐阜経済大学,01:53.25,03:54.16,05:53.32,07:50.83,2,,
2015,全日本大学選手権,5,男子舵手なしペア,予選A組,08/20 08:10,0,,,,,,6,,
2015,全日本大学選手権,6,男子舵手なしペア,予選B組,08/20 08:20,1,一橋大学,01:40.36,03:26.04,05:14.38,07:02.76,2,→Semi-Final,
2015,全日本大学選手権,6,男子舵手なしペア,予選B組,08/20 08:20,2,茨城大学,01:40.73,03:28.86,05:19.43,07:06.49,5,,
2015,全日本大学選手権,6,男子舵手なしペア,予選B組,08/20 08:20,3,京都大学,01:44.21,03:35.69,05:29.05,07:16.40,3,,
2015,全日本大学選手権,6,男子舵手なしペア,予選B組,08/20 08:20,4,大阪府立大学,01:49.68,03:44.49,05:37.88,07:31.15,1,,
2015,全日本大学選手権,6,男子舵手なしペア,予選B組,08/20 08:20,5,名古屋大学,01:50.63,03:45.44,05:42.68,07:37.08,4,,
2015,全日本大学選手権,6,男子舵手なしペア,予選B組,08/20 08:20,0,,,,,,6,,
2015,全日本大学選手権,7,男子舵手なしペア,予選C組,08/20 08:30,1,慶應義塾大学,01:44.65,03:33.69,05:19.83,07:08.05,2,→Semi-Final,
2015,全日本大学選手権,7,男子舵手なしペア,予選C組,08/20 08:30,2,中央大学,01:43.54,03:31.56,05:22.15,07:18.53,4,,
2015,全日本大学選手権,7,男子舵手なしペア,予選C組,08/20 08:30,3,法政大学,01:46.56,03:38.19,05:33.60,07:27.46,5,,
2015,全日本大学選手権,7,男子舵手なしペア,予選C組,08/20 08:30,4,東北大学,01:48.34,03:43.48,05:38.75,07:30.28,3,,
2015,全日本大学選手権,7,男子舵手なしペア,予選C組,08/20 08:30,0,,,,,,1,,
2015,全日本大学選手権,7,男子舵手なしペア,予選C組,08/20 08:30,0,,,,,,6,,
2015,全日本大学選手権,8,男子舵手なしペア,予選D組,08/20 08:40,1,立命館大学,01:39.80,03:26.63,05:15.24,07:00.90,2,→Semi-Final,
2015,全日本大学選手権,8,男子舵手なしペア,予選D組,08/20 08:40,2,早稲田大学,01:42.59,03:32.44,05:26.51,07:19.05,3,,
2015,全日本大学選手権,8,男子舵手なしペア,予選D組,08/20 08:40,3,龍谷大学,01:45.14,03:37.87,05:32.82,07:20.32,5,,
2015,全日本大学選手権,8,男子舵手なしペア,予選D組,08/20 08:40,4,松山大学,01:46.76,03:46.46,05:48.55,07:49.60,4,,
2015,全日本大学選手権,8,男子舵手なしペア,予選D組,08/20 08:40,0,,,,,,1,,
2015,全日本大学選手権,8,男子舵手なしペア,予選D組,08/20 08:40,0,,,,,,6,,
2015,全日本大学選手権,9,男子舵手なしペア,予選E組,08/20 08:50,1,日本大学,01:38.05,03:23.06,05:10.09,06:56.56,3,→Semi-Final,
2015,全日本大学選手権,9,男子舵手なしペア,予選E組,08/20 08:50,2,東京経済大学,01:41.07,03:30.14,05:24.81,07:17.88,5,,
2015,全日本大学選手権,9,男子舵手なしペア,予選E組,08/20 08:50,3,山口大学,01:45.32,03:38.17,05:34.16,07:31.56,4,,
2015,全日本大学選手権,9,男子舵手なしペア,予選E組,08/20 08:50,4,名古屋工業大学,01:49.16,03:46.89,05:46.32,07:41.83,2,,
2015,全日本大学選手権,9,男子舵手なしペア,予選E組,08/20 08:50,0,,,,,,1,,
2015,全日本大学選手権,9,男子舵手なしペア,予選E組,08/20 08:50,0,,,,,,6,,
2015,全日本大学選手権,10,男子舵手なしペア,予選F組,08/20 09:00,1,明治大学,01:42.82,03:31.16,05:23.50,07:13.76,5,→Semi-Final,
2015,全日本大学選手権,10,男子舵手なしペア,予選F組,08/20 09:00,2,東海大学,01:43.22,03:34.90,05:29.02,07:21.90,2,,
2015,全日本大学選手権,10,男子舵手なしペア,予選F組,08/20 09:00,3,立教大学,01:41.84,03:33.11,05:29.90,07:25.54,4,,
2015,全日本大学選手権,10,男子舵手なしペア,予選F組,08/20 09:00,4,関西学院大学,01:51.02,03:47.77,05:48.71,07:45.96,3,,
2015,全日本大学選手権,10,男子舵手なしペア,予選F組,08/20 09:00,0,,,,,,1,,
2015,全日本大学選手権,10,男子舵手なしペア,予選F組,08/20 09:00,0,,,,,,6,,
2015,全日本大学選手権,11,女子シングルスカル,予選A組,08/20 09:10,1,早稲田大学,01:52.78,03:53.53,05:59.74,08:05.35,5,→Semi-Final,
2015,全日本大学選手権,11,女子シングルスカル,予選A組,08/20 09:10,2,名古屋大学,01:56.43,04:01.47,06:07.45,08:11.66,2,,
2015,全日本大学選手権,11,女子シングルスカル,予選A組,08/20 09:10,3,日本体育大学,01:57.34,04:01.02,06:06.39,08:12.75,4,,
2015,全日本大学選手権,11,女子シングルスカル,予選A組,08/20 09:10,4,京都大学,01:57.93,04:01.21,06:09.17,08:17.28,1,,
2015,全日本大学選手権,11,女子シングルスカル,予選A組,08/20 09:10,5,熊本大学,02:01.49,04:13.21,06:28.80,08:43.34,3,,
2015,全日本大学選手権,11,女子シングルスカル,予選A組,08/20 09:10,0,,,,,,6,,
2015,全日本大学選手権,12,女子シングルスカル,予選B組,08/20 09:20,1,龍谷大学,01:58.55,04:02.39,06:08.61,08:17.27,3,→Semi-Final,
2015,全日本大学選手権,12,女子シングルスカル,予選B組,08/20 09:20,2,滋賀大学教育学部,01:58.90,04:05.67,06:16.67,08:25.60,1,,
2015,全日本大学選手権,12,女子シングルスカル,予選B組,08/20 09:20,3,中央大学,02:04.77,04:15.55,06:28.35,08:39.62,2,,
2015,全日本大学選手権,12,女子シングルスカル,予選B組,08/20 09:20,4,金沢大学,02:02.71,04:17.94,06:36.17,08:48.73,5,,
2015,全日本大学選手権,12,女子シングルスカル,予選B組,08/20 09:20,5,日本女子体育大学,02:09.50,04:27.28,06:50.23,09:09.03,4,,
2015,全日本大学選手権,12,女子シングルスカル,予選B組,08/20 09:20,0,,,,,,6,,
2015,全日本大学選手権,13,女子シングルスカル,予選C組,08/20 09:30,1,岐阜経済大学,01:54.72,04:00.04,06:08.01,08:17.15,2,→Semi-Final,
2015,全日本大学選手権,13,女子シングルスカル,予選C組,08/20 09:30,2,立教大学,01:55.76,04:02.80,06:13.07,08:24.05,5,,
2015,全日本大学選手権,13,女子シングルスカル,予選C組,08/20 09:30,3,大阪市立大学,02:05.27,04:17.74,06:32.65,08:48.72,3,,
2015,全日本大学選手権,13,女子シングルスカル,予選C組,08/20 09:30,4,岡山大学,02:06.05,04:22.17,06:39.77,08:56.93,1,,
2015,全日本大学選手権,13,女子シングルスカル,予選C組,08/20 09:30,5,松山大学,02:09.01,04:31.30,06:55.82,09:17.52,4,,
2015,全日本大学選手権,13,女子シングルスカル,予選C組,08/20 09:30,0,,,,,,6,,
2015,全日本大学選手権,14,女子シングルスカル,予選D組,08/20 09:40,1,関西大学,01:58.92,04:06.34,06:15.31,08:25.25,5,→Semi-Final,
2015,全日本大学選手権,14,女子シングルスカル,予選D組,08/20 09:40,2,防衛大学校,02:03.82,04:16.30,06:30.76,08:44.95,3,,
2015,全日本大学選手権,14,女子シングルスカル,予選D組,08/20 09:40,3,神戸大学,02:10.23,04:26.00,06:41.55,08:57.07,2,,
2015,全日本大学選手権,14,女子シングルスカル,予選D組,08/20 09:40,4,近畿大学,02:08.24,04:23.29,06:40.70,08:59.84,4,,
2015,全日本大学選手権,14,女子シングルスカル,予選D組,08/20 09:40,5,東京大学,02:13.87,04:28.60,06:45.30,09:03.13,1,,
2015,全日本大学選手権,14,女子シングルスカル,予選D組,08/20 09:40,0,,,,,,6,,
2015,全日本大学選手権,15,女子シングルスカル,予選E組,08/20 09:50,1,明治大学,01:53.46,03:55.94,06:01.94,08:06.10,5,→Semi-Final,
2015,全日本大学選手権,15,女子シングルスカル,予選E組,08/20 09:50,2,鹿屋体育大学,02:01.17,04:08.44,06:16.03,08:22.09,4,,
2015,全日本大学選手権,15,女子シングルスカル,予選E組,08/20 09:50,3,新潟大学,02:00.26,04:08.89,06:18.84,08:29.33,2,,
2015,全日本大学選手権,15,女子シングルスカル,予選E組,08/20 09:50,4,成蹊大学,02:05.52,04:17.64,06:29.22,08:39.28,1,,
2015,全日本大学選手権,15,女子シングルスカル,予選E組,08/20 09:50,5,大阪府立大学,02:09.86,04:27.46,06:46.00,09:04.30,3,,
2015,全日本大学選手権,15,女子シングルスカル,予選E組,08/20 09:50,0,,,,,,6,,
2015,全日本大学選手権,16,女子シングルスカル,予選F組,08/20 10:00,1,富山国際大学,02:02.46,04:12.34,06:23.81,08:31.15,2,→Semi-Final,
2015,全日本大学選手権,16,女子シングルスカル,予選F組,08/20 10:00,2,一橋大学,02:09.25,04:22.62,06:37.33,08:50.52,1,,
2015,全日本大学選手権,16,女子シングルスカル,予選F組,08/20 10:00,3,筑波大学,02:05.50,04:17.89,06:34.48,08:54.54,5,,
2015,全日本大学選手権,16,女子シングルスカル,予選F組,08/20 10:00,4,南山大学,02:08.80,04:22.91,06:40.29,08:58.25,3,,
2015,全日本大学選手権,16,女子シングルスカル,予選F組,08/20 10:00,5,東京外国語大学,02:07.35,04:23.29,06:43.85,09:01.70,4,,
2015,全日本大学選手権,16,女子シングルスカル,予選F組,08/20 10:00,0,,,,,,6,,
2015,全日本大学選手権,17,女子シングルスカル,予選G組,08/20 10:10,1,島根大学,02:09.58,04:07.28,06:15.13,08:23.23,2,→Semi-Final,
2015,全日本大学選手権,17,女子シングルスカル,予選G組,08/20 10:10,2,仙台大学,01:59.16,04:05.49,06:17.79,08:34.28,1,,
2015,全日本大学選手権,17,女子シングルスカル,予選G組,08/20 10:10,3,大阪工業大学,02:09.96,04:22.35,06:36.82,08:51.16,5,,
2015,全日本大学選手権,17,女子シングルスカル,予選G組,08/20 10:10,4,追手門学院大学,02:08.80,04:22.76,06:37.91,08:51.83,4,,
2015,全日本大学選手権,17,女子シングルスカル,予選G組,08/20 10:10,5,同志社大学,02:09.61,04:29.70,06:52.03,09:13.90,3,,
2015,全日本大学選手権,17,女子シングルスカル,予選G組,08/20 10:10,0,,,,,,6,,
2015,全日本大学選手権,18,女子シングルスカル,予選H組,08/20 10:20,1,東京経済大学,02:03.13,04:11.21,06:21.16,08:32.37,4,→Semi-Final,
2015,全日本大学選手権,18,女子シングルスカル,予選H組,08/20 10:20,2,法政大学,02:02.33,04:10.24,06:23.25,08:33.50,2,,
2015,全日本大学選手権,18,女子シングルスカル,予選H組,08/20 10:20,3,茨城大学,01:58.19,04:07.77,06:24.60,08:42.72,5,,
2015,全日本大学選手権,18,女子シングルスカル,予選H組,08/20 10:20,4,東京医科歯科大学,02:13.73,04:28.91,06:49.91,09:09.08,3,,
2015,全日本大学選手権,18,女子シングルスカル,予選H組,08/20 10:20,0,,,,,,1,,
2015,全日本大学選手権,18,女子シングルスカル,予選H組,08/20 10:20,0,,,,,,6,,
2015,全日本大学選手権,19,男子シングルスカル,予選A組,08/20 10:30,1,東京大学,01:48.48,03:41.42,05:37.86,07:35.70,3,→Semi-Final,
2015,全日本大学選手権,19,男子シングルスカル,予選A組,08/20 10:30,2,山口大学,01:49.18,03:48.01,05:49.69,07:54.54,5,,
2015,全日本大学選手権,19,男子シングルスカル,予選A組,08/20 10:30,3,岐阜大学,01:54.06,03:55.71,06:02.65,08:04.91,6,,
2015,全日本大学選手権,19,男子シングルスカル,予選A組,08/20 10:30,4,大阪府立大学,01:55.93,03:57.39,06:03.69,08:10.01,2,,
2015,全日本大学選手権,19,男子シングルスカル,予選A組,08/20 10:30,5,岡山大学,02:00.92,04:03.86,06:10.06,08:11.91,4,,
2015,全日本大学選手権,19,男子シングルスカル,予選A組,08/20 10:30,6,首都大学東京,01:59.73,04:06.72,06:14.24,08:24.12,1,,
2015,全日本大学選手権,20,男子シングルスカル,予選B組,08/20 10:40,1,日本大学,01:51.42,03:49.67,05:51.25,07:48.71,3,→Semi-Final,
2015,全日本大学選手権,20,男子シングルスカル,予選B組,08/20 10:40,2,関西学院大学,01:51.06,03:50.12,05:55.81,07:59.16,4,,
2015,全日本大学選手権,20,男子シングルスカル,予選B組,08/20 10:40,3,松山大学,01:52.57,03:53.29,06:00.05,08:02.88,2,,
2015,全日本大学選手権,20,男子シングルスカル,予選B組,08/20 10:40,4,追手門学院大学,01:58.68,04:04.72,06:13.44,08:18.42,5,,
2015,全日本大学選手権,20,男子シングルスカル,予選B組,08/20 10:40,5,小樽商科大学,02:00.75,04:08.33,06:21.23,08:31.97,1,,
2015,全日本大学選手権,20,男子シングルスカル,予選B組,08/20 10:40,0,,,,,,6,,
2015,全日本大学選手権,21,男子シングルスカル,予選C組,08/20 10:50,1,茨城大学,01:47.87,03:41.72,05:39.16,07:37.08,2,→Semi-Final,
2015,全日本大学選手権,21,男子シングルスカル,予選C組,08/20 10:50,2,京都大学,01:53.58,03:53.51,05:55.34,07:47.99,5,,
2015,全日本大学選手権,21,男子シングルスカル,予選C組,08/20 10:50,3,名古屋工業大学,01:49.10,03:46.22,05:48.69,07:52.57,3,,
2015,全日本大学選手権,21,男子シングルスカル,予選C組,08/20 10:50,4,日本体育大学,01:52.28,03:53.71,05:59.74,08:07.22,4,,
2015,全日本大学選手権,21,男子シングルスカル,予選C組,08/20 10:50,5,大阪大学,01:56.83,04:01.26,06:06.61,08:12.12,1,,
2015,全日本大学選手権,21,男子シングルスカル,予選C組,08/20 10:50,0,,,,,,6,,
2015,全日本大学選手権,22,男子シングルスカル,予選D組,08/20 11:00,1,明治大学,01:43.78,03:37.41,05:34.91,07:30.51,4,→Semi-Final,
2015,全日本大学選手権,22,男子シングルスカル,予選D組,08/20 11:00,2,一橋大学,01:50.29,03:45.28,05:42.60,07:40.81,5,,
2015,全日本大学選手権,22,男子シングルスカル,予選D組,08/20 11:00,3,近畿大学,01:52.69,03:54.24,05:55.79,07:56.62,3,,
2015,全日本大学選手権,22,男子シングルスカル,予選D組,08/20 11:00,4,立教大学,01:54.02,03:57.95,06:03.85,08:09.69,2,,
2015,全日本大学選手権,22,男子シングルスカル,予選D組,08/20 11:00,5,東海大学,01:57.23,04:04.14,06:10.67,08:13.64,1,,
2015,全日本大学選手権,22,男子シングルスカル,予選D組,08/20 11:00,0,,,,,,6,,
2015,全日本大学選手権,23,男子シングルスカル,予選E組,08/20 11:10,1,筑波大学,01:44.85,03:38.31,05:35.00,07:29.47,4,→Semi-Final,
2015,全日本大学選手権,23,男子シングルスカル,予選E組,08/20 11:10,2,東京医科歯科大学,01:47.86,03:43.26,05:45.08,07:48.21,1,,
2015,全日本大学選手権,23,男子シングルスカル,予選E組,08/20 11:10,3,岩手大学,01:55.80,03:57.72,06:01.10,08:00.36,5,,
2015,全日本大学選手権,23,男子シングルスカル,予選E組,08/20 11:10,4,東京海洋大学,01:53.66,03:53.85,06:00.06,08:04.53,2,,
2015,全日本大学選手権,23,男子シングルスカル,予選E組,08/20 11:10,5,鹿屋体育大学,01:57.04,04:01.23,06:06.39,08:09.60,3,,
2015,全日本大学選手権,23,男子シングルスカル,予選E組,08/20 11:10,0,,,,,,6,,
2015,全日本大学選手権,24,男子シングルスカル,予選F組,08/20 11:20,1,東京経済大学,01:45.80,03:39.85,05:37.83,07:33.27,4,→Semi-Final,
2015,全日本大学選手権,24,男子シングルスカル,予選F組,08/20 11:20,2,慶應義塾大学,01:53.79,03:54.65,05:58.80,08:02.36,1,,
2015,全日本大学選手権,24,男子シングルスカル,予選F組,08/20 11:20,3,成蹊大学,01:56.08,03:58.55,06:02.86,08:06.14,3,,
2015,全日本大学選手権,24,男子シングルスカル,予選F組,08/20 11:20,4,愛媛大学,01:56.79,04:05.28,06:14.55,08:22.02,2,,
2015,全日本大学選手権,24,男子シングルスカル,予選F組,08/20 11:20,5,愛知教育大学,02:01.89,04:13.99,06:25.85,08:40.22,5,,
2015,全日本大学選手権,24,男子シングルスカル,予選F組,08/20 11:20,0,,,,,,6,,
2015,全日本大学選手権,25,男子シングルスカル,予選G組,08/20 11:30,1,龍谷大学,01:52.12,03:52.34,05:54.31,07:59.48,4,→Semi-Final,
2015,全日本大学選手権,25,男子シングルスカル,予選G組,08/20 11:30,2,東京外国語大学,01:49.90,03:50.65,05:57.47,08:04.22,5,,
2015,全日本大学選手権,25,男子シングルスカル,予選G組,08/20 11:30,3,成城大学,02:04.02,04:13.04,06:23.11,08:33.24,3,,
2015,全日本大学選手権,25,男子シングルスカル,予選G組,08/20 11:30,4,東京農業大学網走,02:11.31,04:33.75,06:59.82,09:24.89,1,,
2015,全日本大学選手権,25,男子シングルスカル,予選G組,08/20 11:30,0,立命館大学,,,,,2,失格,
2015,全日本大学選手権,25,男子シングルスカル,予選G組,08/20 11:30,0,,,,,,6,,
2015,全日本大学選手権,26,男子シングルスカル,予選H組,08/20 11:40,1,富山国際大学,01:52.48,03:49.34,05:46.59,07:43.34,4,→Semi-Final,
2015,全日本大学選手権,26,男子シングルスカル,予選H組,08/20 11:40,2,熊本学園大学,01:54.40,03:55.41,05:58.02,08:00.83,1,,
2015,全日本大学選手権,26,男子シングルスカル,予選H組,08/20 11:40,3,九州大学,01:59.30,04:05.27,06:12.58,08:18.27,3,,
2015,全日本大学選手権,26,男子シングルスカル,予選H組,08/20 11:40,4,鳥取大学,02:00.95,04:08.11,06:17.23,08:29.10,5,,
2015,全日本大学選手権,26,男子シングルスカル,予選H組,08/20 11:40,5,東北学院大学,02:09.54,04:27.02,06:48.15,09:08.22,2,,
2015,全日本大学選手権,26,男子シングルスカル,予選H組,08/20 11:40,0,,,,,,6,,
