2009,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/22 08:00,1,中央大学,01:46.07,03:36.38,05:29.18,07:19.96,5,→Semi-Final
2009,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/22 08:00,2,龍谷大学,01:50.89,03:46.50,05:40.50,07:28.62,4,""
2009,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/22 08:00,3,慶應義塾大学B,01:51.45,03:47.56,05:45.00,07:42.32,3,""
2009,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/22 08:00,4,Baptist University,02:22.59,04:49.94,07:18.38,09:40.85,1,""
2009,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/22 08:00,0,東京トヨペット,"","","","",2,棄権
2009,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/22 08:00,0,"","","","","",6,""
2009,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/22 08:10,1,日本大学,01:50.74,03:41.07,05:31.50,07:17.98,4,→Semi-Final
2009,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/22 08:10,2,一橋大学B,01:48.50,03:41.44,05:33.83,07:28.94,2,""
2009,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/22 08:10,3,一橋大学A,01:50.29,03:42.92,05:35.35,07:30.04,3,""
2009,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/22 08:10,4,早稲田大学,01:50.07,03:44.19,05:36.33,07:31.56,1,""
2009,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/22 08:10,5,筑波大学,01:57.47,03:59.58,"",08:11.65,5,""
2009,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/22 08:10,0,"","","","","",6,""
2009,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/22 08:20,1,戸田中央総合病院RC,01:50.49,03:44.00,05:37.38,07:25.17,1,→Semi-Final
2009,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/22 08:20,2,法政大学,01:47.93,03:40.50,05:34.60,07:33.85,2,""
2009,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/22 08:20,3,関西電力美浜A,01:50.77,03:46.22,05:44.64,07:43.68,3,""
2009,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/22 08:20,4,一橋大学D,01:50.11,03:48.01,05:49.84,07:48.78,4,""
2009,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/22 08:20,5,明治大学,"","","","",5,艇重量不足
2009,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/22 08:20,0,"","","","","",6,""
2009,全日本軽量級選手権,4,男子舵手なしペア,予選D組,05/22 08:30,1,アイリスオーヤマ,01:41.52,03:27.40,05:14.17,07:00.33,3,→Semi-Final
2009,全日本軽量級選手権,4,男子舵手なしペア,予選D組,05/22 08:30,2,NTT東日本東京,01:42.18,03:29.31,05:17.11,07:02.83,2,""
