2011,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/20 08:00,1,明治安田生命,01:39.03,03:24.70,05:12.84,06:58.35,2,→Semi-Final
2011,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/20 08:00,2,東レ滋賀,01:43.88,03:32.00,05:20.16,07:07.53,4,""
2011,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/20 08:00,3,早稲田大学,01:40.97,03:30.04,05:22.16,07:15.09,3,""
2011,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/20 08:00,4,松山大学,01:49.23,03:45.14,05:41.95,07:37.60,5,""
2011,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/20 08:00,0,"","","","","",1,""
2011,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/20 08:00,0,"","","","","",6,""
2011,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/20 08:10,1,東京トヨペット,01:42.08,03:30.45,05:20.44,07:11.85,2,→Semi-Final
2011,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/20 08:10,2,東北大学,01:46.24,03:36.24,05:29.89,07:23.29,5,""
2011,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/20 08:10,3,岡山大学,01:48.96,03:41.06,05:35.67,07:28.48,4,""
2011,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/20 08:10,4,中央大学,01:47.50,03:43.17,05:45.91,07:47.42,3,""
2011,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/20 08:10,0,"","","","","",1,""
2011,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/20 08:10,0,"","","","","",6,""
2011,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/20 08:20,1,中部電力,01:45.85,03:35.59,05:25.21,07:13.91,2,→Semi-Final
2011,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/20 08:20,2,新潟大学,01:48.46,03:40.58,05:35.04,07:27.43,5,""
2011,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/20 08:20,3,岐阜経済大学,01:48.08,03:39.05,05:35.49,07:28.51,3,""
