2017,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/26 08:00,1,慶應義塾大学,01:44.45,03:35.66,05:29.44,07:21.45,5,→Semi-Final
2017,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/26 08:00,2,早稲田大学,01:47.91,03:41.05,05:34.49,07:22.93,1,""
2017,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/26 08:00,3,関西電力美浜A,01:47.68,03:41.51,05:38.14,07:38.43,4,""
2017,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/26 08:00,4,東北大学A,01:53.54,03:54.88,05:55.74,07:56.76,2,""
2017,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/26 08:00,5,龍谷大学,01:54.76,03:53.53,06:01.96,08:08.60,3,""
2017,全日本軽量級選手権,1,男子舵手なしペア,予選A組,05/26 08:00,0,"","","","","",6,""
2017,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/26 08:10,1,大阪府立大学,01:48.81,03:44.59,05:34.54,07:39.79,4,→Semi-Final
2017,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/26 08:10,2,東京工業大学,01:55.44,03:56.56,06:02.48,08:02.10,5,""
2017,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/26 08:10,3,東京海洋大学,01:58.85,04:05.08,06:14.78,08:21.25,3,""
2017,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/26 08:10,4,Taipei Rowing Association,02:10.30,04:27.64,06:45.28,09:03.80,2,""
2017,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/26 08:10,0,"","","","","",1,""
2017,全日本軽量級選手権,2,男子舵手なしペア,予選B組,05/26 08:10,0,"","","","","",6,""
2017,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/26 08:20,1,日本大学B,01:46.50,03:41.40,05:40.16,07:37.49,3,→Semi-Final
2017,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/26 08:20,2,日本体育大学,01:48.69,03:46.59,05:48.11,07:48.19,2,""
2017,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/26 08:20,3,瀬田漕艇クラブ,01:50.39,03:48.75,05:51.64,07:48.81,5,""
2017,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/26 08:20,4,学習院大学,01:49.97,03:53.79,06:04.76,08:11.78,4,""
2017,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/26 08:20,0,"","","","","",1,""
2017,全日本軽量級選手権,3,男子舵手なしペア,予選C組,05/26 08:20,0,"","","","","",6,""
2017,全日本軽量級選手権,4,男子舵手なしペア,予選D組,05/26 08:30,1,日本大学C,01:42.46,03:31.07,05:23.39,07:21.43,2,→Semi-Final
2017,全日本軽量級選手権,4,男子舵手なしペア,予選D組,05/26 08:30,2,日本大学A,01:45.22,03:37.29,05:33.51,07:30.03,5,""
2017,全日本軽量級選手権,4,男子舵手なしペア,予選D組,05/26 08:30,3,立教大学,01:48.54,03:45.65,05:45.43,07:42.81,4,""
2017,全日本軽量級選手権,4,男子舵手なしペア,予選D組,05/26 08:30,4,法政大学,01:49.87,03:46.02,05:46.59,07:45.18,3,""
2017,全日本軽量級選手権,4,男子舵手なしペア,予選D組,05/26 08:30,0,"","","","","",1,""
2017,全日本軽量級選手権,4,男子舵手なしペア,予選D組,05/26 08:30,0,"","","","","",6,""
2017,全日本軽量級選手権,5,女子シングルスカル,予選A組,05/26 08:40,1,トヨタ自動車,02:07.47,04:24.72,06:43.95,09:00.55,1,→Semi-Final
2017,全日本軽量級選手権,5,女子シングルスカル,予選A組,05/26 08:40,2,日本体育大学A,02:13.73,04:34.07,06:55.70,09:17.17,3,""
2017,全日本軽量級選手権,5,女子シングルスカル,予選A組,05/26 08:40,3,日本体育大学C,02:19.54,04:42.36,07:05.91,09:27.47,4,""
2017,全日本軽量級選手権,5,女子シングルスカル,予選A組,05/26 08:40,4,一橋大学B,02:15.64,04:39.02,07:06.81,09:29.62,2,""
2017,全日本軽量級選手権,5,女子シングルスカル,予選A組,05/26 08:40,5,富山国際大学A,02:20.13,04:46.19,07:13.84,09:35.87,6,""
2017,全日本軽量級選手権,5,女子シングルスカル,予選A組,05/26 08:40,6,学習院大学,02:31.77,05:12.84,07:58.99,10:34.57,5,""
2017,全日本軽量級選手権,6,女子シングルスカル,予選B組,05/26 08:50,1,早稲田大学A,02:10.68,04:27.76,06:45.13,09:01.75,1,→Semi-Final
2017,全日本軽量級選手権,6,女子シングルスカル,予選B組,05/26 08:50,2,岐阜経済大学A,02:11.52,04:36.07,07:03.02,09:27.75,5,""
2017,全日本軽量級選手権,6,女子シングルスカル,予選B組,05/26 08:50,3,東京経済大学A,02:17.74,04:43.27,07:10.46,09:34.42,4,""
2017,全日本軽量級選手権,6,女子シングルスカル,予選B組,05/26 08:50,4,日本体育大学D,02:16.34,04:45.29,07:14.47,09:37.03,2,""
2017,全日本軽量級選手権,6,女子シングルスカル,予選B組,05/26 08:50,5,岐阜経済大学B,02:29.81,05:03.17,07:38.83,10:11.88,6,""
2017,全日本軽量級選手権,6,女子シングルスカル,予選B組,05/26 08:50,0,東京経済大学C,"","","","",3,棄権
2017,全日本軽量級選手権,7,女子シングルスカル,予選C組,05/26 09:00,1,早稲田大学B,02:08.85,04:21.21,06:35.48,08:47.94,3,→Semi-Final
2017,全日本軽量級選手権,7,女子シングルスカル,予選C組,05/26 09:00,2,東京経済大学D,02:11.32,04:25.70,06:42.48,08:54.12,6,""
2017,全日本軽量級選手権,7,女子シングルスカル,予選C組,05/26 09:00,3,中央大学,02:03.81,04:18.02,06:41.54,09:04.77,2,""
2017,全日本軽量級選手権,7,女子シングルスカル,予選C組,05/26 09:00,4,桜宮高校,02:10.87,04:32.43,06:55.40,09:10.66,1,""
2017,全日本軽量級選手権,7,女子シングルスカル,予選C組,05/26 09:00,5,茨城大学,02:12.46,04:31.07,06:54.32,09:12.29,5,""
2017,全日本軽量級選手権,7,女子シングルスカル,予選C組,05/26 09:00,6,九州大学,02:20.48,04:41.29,07:01.48,09:17.13,4,""
2017,全日本軽量級選手権,8,女子シングルスカル,予選D組,05/26 09:10,1,アイリスオーヤマ,01:59.35,04:06.95,06:18.37,08:23.42,2,→Semi-Final
2017,全日本軽量級選手権,8,女子シングルスカル,予選D組,05/26 09:10,2,デンソーA,02:02.76,04:13.32,06:26.54,08:42.87,4,""
2017,全日本軽量級選手権,8,女子シングルスカル,予選D組,05/26 09:10,3,日本体育大学B,02:06.15,04:22.96,06:40.76,08:58.57,1,""
2017,全日本軽量級選手権,8,女子シングルスカル,予選D組,05/26 09:10,4,慶應義塾大学B,02:09.13,04:26.01,06:44.96,09:04.96,5,""
2017,全日本軽量級選手権,8,女子シングルスカル,予選D組,05/26 09:10,5,成蹊大学,02:17.59,04:40.78,07:10.94,09:31.26,3,""
2017,全日本軽量級選手権,8,女子シングルスカル,予選D組,05/26 09:10,0,"","","","","",6,""
2017,全日本軽量級選手権,9,女子シングルスカル,予選E組,05/26 09:20,1,戸田中央総合病院RC,02:05.79,04:21.50,06:38.94,08:53.45,5,→Semi-Final
2017,全日本軽量級選手権,9,女子シングルスカル,予選E組,05/26 09:20,2,明治大学A,02:05.09,04:21.27,06:39.50,08:56.46,3,""
2017,全日本軽量級選手権,9,女子シングルスカル,予選E組,05/26 09:20,3,大垣共立銀行,02:07.08,04:25.81,06:42.56,08:57.05,4,""
2017,全日本軽量級選手権,9,女子シングルスカル,予選E組,05/26 09:20,4,早稲田大学C,02:06.11,04:24.30,06:43.07,09:02.05,2,""
2017,全日本軽量級選手権,9,女子シングルスカル,予選E組,05/26 09:20,0,筑波大学,"","","","",1,棄権
2017,全日本軽量級選手権,9,女子シングルスカル,予選E組,05/26 09:20,0,"","","","","",6,""
2017,全日本軽量級選手権,10,女子シングルスカル,予選F組,05/26 09:30,1,関西電力小浜A,02:02.66,04:17.60,06:37.68,09:04.29,5,→Semi-Final
2017,全日本軽量級選手権,10,女子シングルスカル,予選F組,05/26 09:30,2,関西電力小浜B,02:10.60,04:33.00,07:01.91,09:37.31,4,""
2017,全日本軽量級選手権,10,女子シングルスカル,予選F組,05/26 09:30,3,仙台大学A,02:11.85,04:40.37,07:10.64,09:44.68,1,""
2017,全日本軽量級選手権,10,女子シングルスカル,予選F組,05/26 09:30,4,慶應義塾大学A,02:12.37,04:38.17,07:12.70,09:56.08,2,""
2017,全日本軽量級選手権,10,女子シングルスカル,予選F組,05/26 09:30,5,明治大学B,02:13.82,04:42.44,07:21.34,10:08.20,3,""
2017,全日本軽量級選手権,10,女子シングルスカル,予選F組,05/26 09:30,0,"","","","","",6,""
2017,全日本軽量級選手権,11,女子シングルスカル,予選G組,05/26 09:40,1,明治安田生命A,02:20.28,04:42.46,"",09:39.36,1,→Semi-Final
2017,全日本軽量級選手権,11,女子シングルスカル,予選G組,05/26 09:40,2,日田高校,02:37.52,05:24.68,"",10:49.90,4,""
2017,全日本軽量級選手権,11,女子シングルスカル,予選G組,05/26 09:40,3,仙台大学C,02:36.36,05:33.21,"",11:18.52,2,""
2017,全日本軽量級選手権,11,女子シングルスカル,予選G組,05/26 09:40,4,一橋大学A,02:45.25,05:46.16,"",11:33.82,5,""
2017,全日本軽量級選手権,11,女子シングルスカル,予選G組,05/26 09:40,0,仙台大学B,"","","","",3,棄権
2017,全日本軽量級選手権,11,女子シングルスカル,予選G組,05/26 09:40,0,"","","","","",6,""
2017,全日本軽量級選手権,12,女子シングルスカル,予選H組,05/26 09:50,1,Hong Kong China Rowing Associ,02:16.30,04:44.03,07:32.00,09:34.33,3,→Semi-Final
2017,全日本軽量級選手権,12,女子シングルスカル,予選H組,05/26 09:50,2,デンソーB,02:33.29,05:08.86,07:42.33,10:03.71,5,""
2017,全日本軽量級選手権,12,女子シングルスカル,予選H組,05/26 09:50,3,明治安田生命B,02:29.63,05:07.59,07:40.90,10:04.23,2,""
2017,全日本軽量級選手権,12,女子シングルスカル,予選H組,05/26 09:50,4,大阪大学,02:38.87,05:30.32,08:18.64,10:55.27,4,""
2017,全日本軽量級選手権,12,女子シングルスカル,予選H組,05/26 09:50,5,東京医科歯科大学,02:52.52,05:58.47,09:08.50,12:02.20,1,""
2017,全日本軽量級選手権,12,女子シングルスカル,予選H組,05/26 09:50,0,"","","","","",6,""
2017,全日本軽量級選手権,13,男子シングルスカル,予選A組,05/26 10:00,1,明治安田生命B,02:02.26,04:14.06,06:23.67,08:37.41,5,→Semi-Final
2017,全日本軽量級選手権,13,男子シングルスカル,予選A組,05/26 10:00,2,今治造船,02:04.02,04:14.36,06:22.89,08:41.04,4,""
2017,全日本軽量級選手権,13,男子シングルスカル,予選A組,05/26 10:00,3,Chinese University of Hong,02:12.15,04:33.94,06:54.14,09:20.81,2,""
2017,全日本軽量級選手権,13,男子シングルスカル,予選A組,05/26 10:00,4,同志社大学A,02:14.91,04:38.41,06:56.88,09:24.94,6,""
2017,全日本軽量級選手権,13,男子シングルスカル,予選A組,05/26 10:00,5,東京医科歯科大学B,02:18.78,04:41.87,07:03.47,09:29.75,1,""
2017,全日本軽量級選手権,13,男子シングルスカル,予選A組,05/26 10:00,6,東京経済大学B,02:16.98,04:49.38,07:24.48,10:00.14,3,""
2017,全日本軽量級選手権,14,男子シングルスカル,予選B組,05/26 10:10,1,関西電力美浜B,02:02.89,04:08.70,06:12.67,08:13.20,2,→Semi-Final
2017,全日本軽量級選手権,14,男子シングルスカル,予選B組,05/26 10:10,2,ダイキ,02:00.64,04:07.19,06:15.18,08:16.00,6,""
2017,全日本軽量級選手権,14,男子シングルスカル,予選B組,05/26 10:10,3,清風高校,02:04.32,04:15.39,06:26.84,08:33.80,1,""
2017,全日本軽量級選手権,14,男子シングルスカル,予選B組,05/26 10:10,4,学習院大学B,02:20.68,04:41.50,07:03.20,09:21.08,5,""
2017,全日本軽量級選手権,14,男子シングルスカル,予選B組,05/26 10:10,5,Taipei Rowing AssociationA,02:20.27,04:44.57,07:13.54,09:39.65,4,""
2017,全日本軽量級選手権,14,男子シングルスカル,予選B組,05/26 10:10,6,東京経済大学C,02:19.83,04:48.66,07:17.64,09:42.08,3,""
2017,全日本軽量級選手権,15,男子シングルスカル,予選C組,05/26 10:20,1,新日鐵住金B,02:01.85,04:02.94,06:01.87,07:59.24,2,→Semi-Final
2017,全日本軽量級選手権,15,男子シングルスカル,予選C組,05/26 10:20,2,日本体育大学B,02:04.17,04:10.42,06:14.25,08:15.51,6,""
2017,全日本軽量級選手権,15,男子シングルスカル,予選C組,05/26 10:20,3,東京大学,02:03.85,04:11.16,06:18.80,08:22.21,1,""
2017,全日本軽量級選手権,15,男子シングルスカル,予選C組,05/26 10:20,4,桜宮高校,02:07.85,04:25.64,06:40.14,08:51.90,3,""
2017,全日本軽量級選手権,15,男子シングルスカル,予選C組,05/26 10:20,5,戸田中央総合病院RCB,02:11.02,04:27.67,06:44.94,08:58.56,4,""
2017,全日本軽量級選手権,15,男子シングルスカル,予選C組,05/26 10:20,0,明治安田生命BC,"","","","",5,棄権
2017,全日本軽量級選手権,16,男子シングルスカル,予選D組,05/26 10:30,1,明治安田生命A,01:56.92,03:58.62,06:01.84,08:03.43,4,→Semi-Final
2017,全日本軽量級選手権,16,男子シングルスカル,予選D組,05/26 10:30,2,東京工業大学,02:02.64,04:10.90,06:21.20,08:29.29,3,""
2017,全日本軽量級選手権,16,男子シングルスカル,予選D組,05/26 10:30,3,日本体育大学A,02:09.79,04:25.16,06:35.30,08:46.09,1,""
2017,全日本軽量級選手権,16,男子シングルスカル,予選D組,05/26 10:30,4,広島大学A,02:06.38,04:20.95,06:36.74,08:52.90,2,""
2017,全日本軽量級選手権,16,男子シングルスカル,予選D組,05/26 10:30,5,Taipei Rowing AssociationB,02:10.76,04:34.15,07:00.17,09:25.63,5,""
2017,全日本軽量級選手権,16,男子シングルスカル,予選D組,05/26 10:30,0,"","","","","",6,""
2017,全日本軽量級選手権,17,男子シングルスカル,予選E組,05/26 10:40,1,富山国際大学A,01:56.65,04:00.03,06:06.67,08:13.98,4,→Semi-Final
